"ID","CommitId","Date","Author","LOC_ADD","LOC_REM","Class"
14900,1444951,2013-02-11 21:28,markt,1,1,javax.servlet.ServletOutputStream
14901,1444951,2013-02-11 21:28,markt,1,1,javax.servlet.http.HttpServlet
14902,1444951,2013-02-11 21:28,markt,1,1,org.apache.catalina.connector.CoyoteOutputStream
14903,1444951,2013-02-11 21:28,markt,1,1,org.apache.catalina.filters.ExpiresFilter
14904,1444951,2013-02-11 21:28,markt,1,1,org.apache.catalina.ssi.ByteArrayServletOutputStream
14905,1444951,2013-02-11 21:28,markt,1,1,org.apache.coyote.http11.upgrade.AbstractServletOutputStream
14906,1444951,2013-02-11 21:28,markt,1,1,org.apache.jasper.tagplugins.jstl.Util
14907,1444951,2013-02-11 21:28,markt,1,1,org.apache.tomcat.websocket.server.WsRemoteEndpointServer
14908,1445062,2013-02-12 09:53,kfujino,8,4,org.apache.catalina.storeconfig.StoreContextAppender
14909,1445095,2013-02-12 11:44,markt,27,19,javax.websocket.ContainerProvider
14910,1445143,2013-02-12 13:46,markt,3,3,org.apache.jasper.compiler.BeanRepository
14911,1445146,2013-02-12 13:52,markt,2,2,org.apache.jasper.compiler.Collector
14912,1445190,2013-02-12 15:50,markt,21,8,org.apache.jasper.compiler.Generator
14913,1445208,2013-02-12 16:43,markt,1,1,org.apache.catalina.core.AprLifecycleListener
14914,1445328,2013-02-12 21:06,markt,7,2,org.apache.catalina.valves.ErrorReportValve
14915,1445517,2013-02-13 10:28,markt,11,0,javax.servlet.http.HttpServletRequest
14916,1445517,2013-02-13 10:28,markt,9,0,javax.servlet.http.HttpServletRequestWrapper
14917,1445517,2013-02-13 10:28,markt,24,0,org.apache.catalina.connector.Request
14918,1445517,2013-02-13 10:28,markt,10,0,org.apache.catalina.connector.RequestFacade
14919,1445517,2013-02-13 10:28,markt,3,0,org.apache.catalina.core.ApplicationContext
14920,1445517,2013-02-13 10:28,markt,2,0,org.apache.catalina.core.StandardContext
14921,1445517,2013-02-13 10:28,markt,27,0,org.apache.catalina.ha.session.DeltaManager
14922,1445517,2013-02-13 10:28,markt,22,0,org.apache.catalina.session.ManagerBase
14923,1445517,2013-02-13 10:28,markt,5,0,org.apache.catalina.websocket.WsHttpServletRequestWrapper
14924,1445520,2013-02-13 10:50,markt,64,5,javax.servlet.http.Part
14925,1445556,2013-02-13 12:24,markt,3,0,org.apache.tomcat.websocket.Constants
14926,1445556,2013-02-13 12:24,markt,19,8,org.apache.tomcat.websocket.WsFrameBase
14927,1445556,2013-02-13 12:24,markt,1,2,org.apache.tomcat.websocket.WsFrameClient
14928,1445556,2013-02-13 12:24,markt,26,24,org.apache.tomcat.websocket.WsSession
14929,1445556,2013-02-13 12:24,markt,2,4,org.apache.tomcat.websocket.WsWebSocketContainer
14930,1445556,2013-02-13 12:24,markt,2,3,org.apache.tomcat.websocket.server.WsFrameServer
14931,1445556,2013-02-13 12:24,markt,0,2,org.apache.tomcat.websocket.server.WsProtocolHandler
14932,1445893,2013-02-13 21:02,markt,4,0,javax.websocket.Session
14933,1445893,2013-02-13 21:02,markt,8,6,org.apache.tomcat.websocket.WsSession
14934,1445893,2013-02-13 21:02,markt,37,1,org.apache.tomcat.websocket.WsWebSocketContainer
14935,1445893,2013-02-13 21:02,markt,23,0,org.apache.tomcat.websocket.server.ServerContainerImpl
14936,1445893,2013-02-13 21:02,markt,1,0,org.apache.tomcat.websocket.server.WsProtocolHandler
14937,1445935,2013-02-13 22:23,markt,8,0,javax.websocket.Session
14938,1445935,2013-02-13 22:23,markt,8,0,javax.websocket.WebSocketContainer
14939,1445935,2013-02-13 22:23,markt,6,4,org.apache.tomcat.websocket.WsSession
14940,1445935,2013-02-13 22:23,markt,3,3,org.apache.tomcat.websocket.WsWebSocketContainer
14941,1445953,2013-02-13 23:02,markt,6,5,org.apache.jasper.compiler.ELFunctionMapper
14942,1445953,2013-02-13 23:02,markt,1,1,org.apache.jasper.compiler.ELNode
14943,1445953,2013-02-13 23:02,markt,5,5,org.apache.jasper.compiler.ErrorDispatcher
14944,1445953,2013-02-13 23:02,markt,2,2,org.apache.jasper.compiler.Generator
14945,1445953,2013-02-13 23:02,markt,4,4,org.apache.jasper.compiler.ImplicitTagLibraryInfo
14946,1445953,2013-02-13 23:02,markt,1,5,org.apache.jasper.compiler.JarURLResource
14947,1445953,2013-02-13 23:02,markt,1,1,org.apache.jasper.compiler.JasperTagInfo
14948,1445964,2013-02-13 23:47,markt,10,11,org.apache.jasper.compiler.JavacErrorDetail
14949,1445964,2013-02-13 23:47,markt,7,7,org.apache.jasper.compiler.JspDocumentParser
14950,1445964,2013-02-13 23:47,markt,3,3,org.apache.jasper.compiler.JspReader
14951,1445964,2013-02-13 23:47,markt,4,10,org.apache.jasper.compiler.JspRuntimeContext
14952,1445964,2013-02-13 23:47,markt,2,53,org.apache.jasper.compiler.JspUtil
14953,1445964,2013-02-13 23:47,markt,3,3,org.apache.jasper.compiler.Localizer
14954,1445964,2013-02-13 23:47,markt,6,16,org.apache.jasper.compiler.Mark
14955,1445964,2013-02-13 23:47,markt,35,51,org.apache.jasper.compiler.Node
14956,1446072,2013-02-14 09:57,kfujino,9,0,org.apache.catalina.Manager
14957,1446072,2013-02-14 09:57,kfujino,14,0,org.apache.catalina.Session
14958,1446072,2013-02-14 09:57,kfujino,25,34,org.apache.catalina.ha.session.DeltaManager
14959,1446072,2013-02-14 09:57,kfujino,19,22,org.apache.catalina.session.ManagerBase
14960,1446072,2013-02-14 09:57,kfujino,45,0,org.apache.catalina.session.StandardSession
14961,1446076,2013-02-14 10:09,kfujino,0,3,org.apache.catalina.ha.session.DeltaManager
14962,1446076,2013-02-14 10:09,kfujino,0,3,org.apache.catalina.session.ManagerBase
14963,1446077,2013-02-14 10:16,kfujino,1,10,org.apache.catalina.ha.session.JvmRouteBinderValve
14964,1446080,2013-02-14 10:31,kfujino,0,1,org.apache.catalina.ha.tcp.SimpleTcpCluster
14965,1446081,2013-02-14 10:35,markt,1,1,org.apache.catalina.Session
14966,1446081,2013-02-14 10:35,markt,2,2,org.apache.catalina.session.StandardSession
14967,1446082,2013-02-14 10:36,markt,0,1,org.apache.catalina.ha.tcp.SimpleTcpCluster
14968,1446083,2013-02-14 10:36,markt,6,0,org.apache.catalina.manager.DummyProxySession
14969,1446085,2013-02-14 10:42,markt,4,0,javax.websocket.WebSocketContainer
14970,1446085,2013-02-14 10:42,markt,7,2,org.apache.tomcat.websocket.WsWebSocketContainer
14971,1446108,2013-02-14 11:40,markt,2,0,org.apache.coyote.Request
14972,1446108,2013-02-14 11:40,markt,6,1,org.apache.coyote.http11.AbstractHttp11Processor
14973,1446137,2013-02-14 13:08,markt,1,1,org.apache.coyote.Request
14974,1446217,2013-02-14 15:50,markt,2,0,org.apache.tomcat.websocket.WsFrameBase
14975,1446217,2013-02-14 15:50,markt,9,1,org.apache.tomcat.websocket.WsRemoteEndpointBase
14976,1446217,2013-02-14 15:50,markt,22,0,org.apache.tomcat.websocket.WsSession
14977,1446217,2013-02-14 15:50,markt,54,2,org.apache.tomcat.websocket.WsWebSocketContainer
14978,1446217,2013-02-14 15:50,markt,3,30,org.apache.tomcat.websocket.server.ServerContainerImpl
14979,1446217,2013-02-14 15:50,markt,1,2,org.apache.tomcat.websocket.server.WsListener
14980,1446217,2013-02-14 15:50,markt,6,6,org.apache.tomcat.websocket.server.WsRemoteEndpointServer
14981,1446247,2013-02-14 16:48,markt,25,14,org.apache.tomcat.websocket.WsSession
14982,1446247,2013-02-14 16:48,markt,1,1,org.apache.tomcat.websocket.WsWebSocketContainer
14983,1446247,2013-02-14 16:48,markt,7,5,org.apache.tomcat.websocket.server.WsProtocolHandler
14984,1446247,2013-02-14 16:48,markt,42,1,org.apache.tomcat.websocket.server.WsServlet
14985,1446254,2013-02-14 17:08,markt,10,10,org.apache.jasper.compiler.PageDataImpl
14986,1446254,2013-02-14 17:08,markt,15,20,org.apache.jasper.compiler.PageInfo
14987,1446254,2013-02-14 17:08,markt,8,8,org.apache.jasper.compiler.Parser
14988,1446681,2013-02-15 17:45,markt,4,1,javax.websocket.RemoteEndpoint
14989,1446681,2013-02-15 17:45,markt,12,35,org.apache.tomcat.websocket.WsRemoteEndpointBase
14990,1446683,2013-02-15 17:50,markt,12,15,org.apache.tomcat.websocket.WsSession
14991,1446694,2013-02-15 18:10,markt,2,0,org.apache.tomcat.websocket.Constants
14992,1446694,2013-02-15 18:10,markt,8,5,org.apache.tomcat.websocket.WsSession
14993,1446694,2013-02-15 18:10,markt,18,3,org.apache.tomcat.websocket.WsWebSocketContainer
14994,1446694,2013-02-15 18:10,markt,5,2,org.apache.tomcat.websocket.server.WsProtocolHandler
14995,1446694,2013-02-15 18:10,markt,1,1,org.apache.tomcat.websocket.server.WsServlet
14996,1446699,2013-02-15 18:25,markt,5,5,org.apache.tomcat.websocket.pojo.PojoMethodMapping
14997,1446738,2013-02-15 20:33,markt,7,6,org.apache.tomcat.websocket.pojo.PojoEndpoint
14998,1446738,2013-02-15 20:33,markt,7,5,org.apache.tomcat.websocket.pojo.PojoEndpointConfiguration
14999,1446738,2013-02-15 20:33,markt,20,41,org.apache.tomcat.websocket.pojo.PojoMethodMapping
15000,1446738,2013-02-15 20:33,markt,2,1,org.apache.tomcat.websocket.pojo.UriTemplate
15001,1446738,2013-02-15 20:33,markt,37,6,org.apache.tomcat.websocket.server.ServerContainerImpl
15002,1446738,2013-02-15 20:33,markt,6,3,org.apache.tomcat.websocket.server.WsProtocolHandler
15003,1446738,2013-02-15 20:33,markt,5,3,org.apache.tomcat.websocket.server.WsServlet
15004,1446743,2013-02-15 20:42,markt,0,1,org.apache.tomcat.websocket.server.ServerContainerImpl
15005,1446766,2013-02-15 22:03,markt,4,4,org.apache.jasper.compiler.ParserController
15006,1446766,2013-02-15 22:03,markt,4,4,org.apache.jasper.compiler.ScriptingVariabler
15007,1446766,2013-02-15 22:03,markt,3,3,org.apache.jasper.compiler.ServletWriter
15008,1446766,2013-02-15 22:03,markt,2,2,org.apache.jasper.compiler.SmapGenerator
15009,1446766,2013-02-15 22:03,markt,5,5,org.apache.jasper.compiler.SmapStratum
15010,1446795,2013-02-15 23:42,markt,4,4,org.apache.jasper.compiler.SmapUtil
15011,1446795,2013-02-15 23:42,markt,5,5,org.apache.jasper.compiler.TagLibraryInfoImpl
15012,1446795,2013-02-15 23:42,markt,5,5,org.apache.jasper.compiler.TagPluginManager
15013,1446795,2013-02-15 23:42,markt,3,3,org.apache.jasper.compiler.TextOptimizer
15014,1446795,2013-02-15 23:42,markt,2,2,org.apache.jasper.compiler.TldLocation
15015,1446795,2013-02-15 23:42,markt,2,2,org.apache.jasper.compiler.TldLocationsCache
15016,1446795,2013-02-15 23:42,markt,11,11,org.apache.jasper.compiler.Validator
15017,1446909,2013-02-16 17:09,markt,4,4,org.apache.catalina.valves.rewrite.RewriteCond
15018,1446910,2013-02-16 17:13,markt,5,2,org.apache.tomcat.websocket.WsRemoteEndpointBase
15019,1446917,2013-02-16 18:36,markt,6,2,org.apache.tomcat.websocket.WsSession
15020,1446947,2013-02-16 21:53,markt,0,3,org.apache.juli.logging.DirectJDKLog
15021,1446952,2013-02-16 22:31,markt,1,1,org.apache.jasper.runtime.JspContextWrapper
15022,1446952,2013-02-16 22:31,markt,1,1,org.apache.jasper.runtime.JspFactoryImpl
15023,1446952,2013-02-16 22:31,markt,6,6,org.apache.jasper.runtime.JspRuntimeLibrary
15024,1446952,2013-02-16 22:31,markt,2,11,org.apache.jasper.runtime.JspWriterImpl
15025,1446952,2013-02-16 22:31,markt,1,1,org.apache.jasper.runtime.PageContextImpl
15026,1446954,2013-02-16 22:47,markt,1,1,org.apache.jasper.util.FastRemovalDequeue
15027,1446955,2013-02-16 22:48,markt,3,3,org.apache.jasper.servlet.JspCServletContext
15028,1446955,2013-02-16 22:48,markt,7,6,org.apache.jasper.tagplugins.jstl.Util
15029,1446956,2013-02-16 22:50,markt,3,9,org.apache.jasper.tagplugins.jstl.Util
15030,1446959,2013-02-16 22:58,markt,1,137,org.apache.jasper.xmlparser.EncodingMap
15031,1446963,2013-02-16 23:20,markt,4,10,org.apache.jasper.xmlparser.XMLEncodingDetector
15032,1446964,2013-02-16 23:23,markt,2,10,org.apache.jasper.xmlparser.XMLEncodingDetector
15033,1446965,2013-02-16 23:25,markt,1,10,org.apache.jasper.xmlparser.XMLEncodingDetector
15034,1446966,2013-02-16 23:26,markt,2,2,org.apache.jasper.xmlparser.ASCIIReader
15035,1446966,2013-02-16 23:26,markt,2,2,org.apache.jasper.xmlparser.ParserUtils
15036,1446966,2013-02-16 23:26,markt,7,121,org.apache.jasper.xmlparser.SymbolTable
15037,1446966,2013-02-16 23:26,markt,5,5,org.apache.jasper.xmlparser.TreeNode
15038,1446966,2013-02-16 23:26,markt,4,4,org.apache.jasper.xmlparser.UCSReader
15039,1446966,2013-02-16 23:26,markt,3,3,org.apache.jasper.xmlparser.UTF8Reader
15040,1446966,2013-02-16 23:26,markt,5,159,org.apache.jasper.xmlparser.XMLChar
15041,1446968,2013-02-16 23:33,markt,0,28,org.apache.jasper.xmlparser.XMLChar
15042,1446968,2013-02-16 23:33,markt,8,8,org.apache.jasper.xmlparser.XMLEncodingDetector
15043,1446968,2013-02-16 23:33,markt,1,1,org.apache.jasper.xmlparser.XMLStringBuffer
15044,1446969,2013-02-16 23:33,markt,0,11,org.apache.jasper.Constants
15045,1446970,2013-02-16 23:35,markt,8,8,org.apache.jasper.Constants
15046,1447047,2013-02-17 18:35,markt,27,27,org.apache.jasper.JspCompilationContext
15047,1447074,2013-02-17 21:36,markt,15,15,org.apache.tomcat.jni.socket.AprSocket
15048,1447074,2013-02-17 21:36,markt,63,85,org.apache.tomcat.jni.socket.AprSocketContext
15049,1447080,2013-02-17 21:48,markt,2,2,org.apache.tomcat.jni.Error
15050,1447080,2013-02-17 21:48,markt,1,1,org.apache.tomcat.jni.Library
15051,1447100,2013-02-18 00:23,kkolinko,3,3,org.apache.tomcat.websocket.WsRemoteEndpointBase
15052,1447145,2013-02-18 09:15,kfujino,10,1,org.apache.catalina.storeconfig.CatalinaClusterSF
15053,1447171,2013-02-18 10:36,markt,13,13,org.apache.tomcat.jni.socket.AprSocket
15054,1447171,2013-02-18 10:36,markt,3,3,org.apache.tomcat.jni.socket.AprSocketContext
15055,1447173,2013-02-18 10:50,markt,1,1,org.apache.catalina.valves.rewrite.RewriteCond
15056,1447173,2013-02-18 10:50,markt,1,1,org.apache.jasper.runtime.JspWriterImpl
15057,1447173,2013-02-18 10:50,markt,4,4,org.apache.jasper.tagplugins.jstl.Util
15058,1447173,2013-02-18 10:50,markt,1,1,org.apache.jasper.xmlparser.XMLEncodingDetector
15059,1447173,2013-02-18 10:50,markt,2,2,org.apache.tomcat.websocket.WsRemoteEndpointBase
15060,1447173,2013-02-18 10:50,markt,2,2,org.apache.tomcat.websocket.WsSession
15061,1447174,2013-02-18 10:52,markt,1,1,org.apache.tomcat.websocket.WsSession
15062,1447174,2013-02-18 10:52,markt,1,1,org.apache.tomcat.websocket.WsWebSocketContainer
15063,1447175,2013-02-18 10:55,markt,5,3,org.apache.tomcat.websocket.WsWebSocketContainer
15064,1447178,2013-02-18 11:06,markt,8,4,javax.servlet.http.Part
15065,1447527,2013-02-18 23:51,markt,1,1,org.apache.tomcat.websocket.WsSession
15066,1447529,2013-02-18 23:54,markt,5,5,org.apache.tomcat.websocket.WsRemoteEndpointBase
15067,1447548,2013-02-19 00:16,markt,5,3,org.apache.tomcat.websocket.WsSession
15068,1447548,2013-02-19 00:16,markt,1,1,org.apache.tomcat.websocket.WsWebSocketContainer
15069,1447548,2013-02-19 00:16,markt,6,3,org.apache.tomcat.websocket.server.WsProtocolHandler
15070,1447548,2013-02-19 00:16,markt,1,1,org.apache.tomcat.websocket.server.WsServlet
15071,1447565,2013-02-19 02:13,kfujino,1,2,org.apache.catalina.storeconfig.CatalinaClusterSF
15072,1447569,2013-02-19 02:48,kfujino,11,1,org.apache.catalina.storeconfig.StandardEngineSF
15073,1447596,2013-02-19 06:52,kfujino,33,1,org.apache.catalina.storeconfig.InterceptorSF
15074,1447791,2013-02-19 17:20,markt,33,8,org.apache.catalina.startup.ContextConfig
15075,1447807,2013-02-19 17:48,markt,9,15,org.apache.tomcat.spdy.CompressDeflater6
15076,1447807,2013-02-19 17:48,markt,5,8,org.apache.tomcat.spdy.NetSupportOpenSSL
15077,1447807,2013-02-19 17:48,markt,4,4,org.apache.tomcat.spdy.NetSupportSocket
15078,1447807,2013-02-19 17:48,markt,13,17,org.apache.tomcat.spdy.SpdyConnection
15079,1447807,2013-02-19 17:48,markt,2,2,org.apache.tomcat.spdy.SpdyContext
15080,1447807,2013-02-19 17:48,markt,4,4,org.apache.tomcat.spdy.SpdyFrame
15081,1447807,2013-02-19 17:48,markt,6,7,org.apache.tomcat.spdy.SpdyStream
15082,1447817,2013-02-19 18:09,markt,14,0,org.apache.tomcat.util.buf.B2CConverter
15083,1447818,2013-02-19 18:10,markt,4,18,org.apache.tomcat.util.buf.B2CConverter
15084,1447821,2013-02-19 18:13,markt,14,0,org.apache.tomcat.util.buf.C2BConverter
15085,1447825,2013-02-19 18:17,markt,7,7,org.apache.tomcat.util.buf.StringCache
15086,1447883,2013-02-19 20:48,markt,4,18,org.apache.tomcat.util.buf.C2BConverter
15087,1447883,2013-02-19 20:48,markt,1,1,org.apache.tomcat.util.buf.MessageBytes
15088,1447883,2013-02-19 20:48,markt,1,1,org.apache.tomcat.util.buf.UDecoder
15089,1447884,2013-02-19 20:50,markt,1,1,org.apache.tomcat.util.collections.SynchronizedStack
15090,1447891,2013-02-19 21:08,markt,0,100,org.apache.tomcat.util.digester.Digester
15091,1447895,2013-02-19 21:13,markt,0,45,org.apache.tomcat.util.digester.Digester
15092,1447896,2013-02-19 21:17,markt,0,522,org.apache.tomcat.util.digester.Digester
15093,1447897,2013-02-19 21:18,markt,0,4,org.apache.tomcat.util.digester.Digester
15094,1447898,2013-02-19 21:19,markt,0,90,org.apache.tomcat.util.digester.Digester
15095,1447899,2013-02-19 21:25,markt,0,62,org.apache.tomcat.util.digester.CallMethodRule
15096,1447899,2013-02-19 21:25,markt,0,84,org.apache.tomcat.util.digester.FactoryCreateRule
15097,1447899,2013-02-19 21:25,markt,0,42,org.apache.tomcat.util.digester.SetNextRule
15098,1447899,2013-02-19 21:25,markt,0,55,org.apache.tomcat.util.digester.SetPropertiesRule
15099,1447899,2013-02-19 21:25,markt,0,22,org.apache.tomcat.util.digester.SetPropertyRule
15100,1447899,2013-02-19 21:25,markt,0,42,org.apache.tomcat.util.digester.SetRootRule
15101,1447899,2013-02-19 21:25,markt,0,42,org.apache.tomcat.util.digester.SetTopRule
15102,1447905,2013-02-19 21:31,markt,0,1,org.apache.tomcat.util.digester.CallParamRule
15103,1447911,2013-02-19 21:44,markt,0,41,org.apache.tomcat.util.digester.SetPropertiesRule
15104,1447919,2013-02-19 21:52,markt,5,62,org.apache.tomcat.util.digester.FactoryCreateRule
15105,1448099,2013-02-20 12:42,markt,1,1,org.apache.tomcat.util.http.Cookies
15106,1448099,2013-02-20 12:42,markt,5,5,org.apache.tomcat.util.http.HttpMessages
15107,1448099,2013-02-20 12:42,markt,11,11,org.apache.tomcat.util.http.MimeHeaders
15108,1448099,2013-02-20 12:42,markt,10,11,org.apache.tomcat.util.http.Parameters
15109,1448103,2013-02-20 12:48,markt,3,4,org.apache.tomcat.util.log.SystemLogHandler
15110,1448103,2013-02-20 12:48,markt,3,11,org.apache.tomcat.util.log.UserDataHelper
15111,1448108,2013-02-20 12:54,markt,4,13,org.apache.tomcat.util.modeler.Registry
15112,1448116,2013-02-20 13:20,markt,0,225,org.apache.tomcat.util.modeler.BaseModelMBean
15113,1448116,2013-02-20 13:20,markt,0,43,org.apache.tomcat.util.modeler.BaseNotificationBroadcaster
15114,1448116,2013-02-20 13:20,markt,0,24,org.apache.tomcat.util.modeler.ManagedBean
15115,1448117,2013-02-20 13:27,markt,3,0,org.apache.tomcat.util.net.URL
15116,1448118,2013-02-20 13:27,markt,0,22,org.apache.tomcat.util.net.URL
15117,1448121,2013-02-20 13:28,markt,5,0,org.apache.tomcat.util.net.URL
15118,1448125,2013-02-20 13:36,markt,3,1,org.apache.tomcat.util.net.AbstractEndpoint
15119,1448126,2013-02-20 13:42,markt,10,11,org.apache.tomcat.util.net.NioSelectorPool
15120,1448132,2013-02-20 13:48,markt,1,1,org.apache.tomcat.spdy.SpdyConnection
15121,1448132,2013-02-20 13:48,markt,2,2,org.apache.tomcat.util.log.SystemLogHandler
15122,1448133,2013-02-20 13:48,markt,1,1,org.apache.tomcat.util.IntrospectionUtils
15123,1448136,2013-02-20 13:53,markt,1,1,org.apache.tomcat.util.scan.FileUrlJar
15124,1448136,2013-02-20 13:53,markt,1,1,org.apache.tomcat.util.scan.UrlJar
15125,1448141,2013-02-20 13:58,markt,1,1,org.apache.tomcat.websocket.WsFrameBase
15126,1448141,2013-02-20 13:58,markt,2,2,org.apache.tomcat.websocket.WsFrameClient
15127,1448141,2013-02-20 13:58,markt,9,9,org.apache.tomcat.websocket.server.ServerContainerImpl
15128,1448141,2013-02-20 13:58,markt,1,1,org.apache.tomcat.websocket.server.UriTemplate
15129,1448141,2013-02-20 13:58,markt,1,1,org.apache.tomcat.websocket.server.WsRemoteEndpointServer
15130,1448300,2013-02-20 18:07,markt,2,1,org.apache.tomcat.websocket.pojo.PojoEndpointConfiguration
15131,1448300,2013-02-20 18:07,markt,2,2,org.apache.tomcat.websocket.pojo.PojoMessageHandlerAsyncBase
15132,1448300,2013-02-20 18:07,markt,2,2,org.apache.tomcat.websocket.pojo.PojoMessageHandlerAsyncBinary
15133,1448300,2013-02-20 18:07,markt,2,2,org.apache.tomcat.websocket.pojo.PojoMessageHandlerAsyncString
15134,1448300,2013-02-20 18:07,markt,2,2,org.apache.tomcat.websocket.pojo.PojoMessageHandlerBasicBase
15135,1448300,2013-02-20 18:07,markt,2,2,org.apache.tomcat.websocket.pojo.PojoMessageHandlerBasicBinary
